8017,2025-04-08 03:25:00,2025-04-08,Meama Collect • Abashidze Street,Yellow 04,2,8.47,16.94,Cash,Bundle Offer,Sunny,Independence Day
8018,2023-09-05 13:51:00,2023-09-05,Meama Collect • Abashidze Street,Chocolate Bar,1,3.51,3.51,Cash,Bundle Offer,Cloudy,None
8019,2024-10-22 03:48:00,2024-10-22,Meama Collect • Kartozia Street,Chai Latte,2,6.16,12.32,App,Bundle Offer,Rainy,None
8020,2023-03-22 07:16:00,2023-03-22,Meama Collect • Rustavi,Europeaan Format metal cup,3,9.43,28.29,Card,Bundle Offer,Snowy,Independence Day
8021,2024-10-15 22:47:00,2024-10-15,Meama Collect • Kartozia Street,multicapsule,2,7.1,14.2,Cash,None,Sunny,None
8022,2023-01-19 10:04:00,2023-01-19,Meama Collect • Sheni Saxli Jiqia,Earl Gray black,1,4.29,4.29,Cash,10% Discount,Sunny,Easter
8023,2024-11-04 02:13:00,2024-11-04,Meama Collect • Digomi,Guatemala 07,1,7.27,7.27,App,10% Discount,Sunny,New Year
8024,2025-01-19 19:08:00,2025-01-19,Meama Collect • Abashidze,Chai Latte,2,2.08,4.16,App,None,Sunny,New Year
8025,2024-11-05 08:07:00,2024-11-05,Meama Collect • Sheni Saxli Jiqia,Irish Coffee,1,5.14,5.14,Cash,None,Sunny,Easter
8026,2024-06-09 17:19:00,2024-06-09,Meama Collect • Abashidze,Caramel,3,4.19,12.57,Cash,Bundle Offer,Cloudy,Easter
8027,2023-06-17 11:48:00,2023-06-17,Meama Collect • Beliashvili,vanilla,2,6.53,13.06,Cash,10% Discount,Rainy,None
8028,2025-06-10 12:17:00,2025-06-10,Meama Collect • Kartozia Street,Caramel,1,4.22,4.22,Cash,None,Rainy,New Year
8029,2023-12-18 02:48:00,2023-12-18,Meama Collect • Digomi,Metal cup,1,2.25,2.25,App,10% Discount,Cloudy,Easter
8030,2023-07-21 18:14:00,2023-07-21,Meama Collect • Sheni Saxli Jiqia,Metal cup,1,6.8,6.8,Card,None,Cloudy,None
8031,2024-08-14 21:10:00,2024-08-14,Meama Collect • Sheni Saxli Jiqia,Hazelnut Chocolate,2,7.41,14.82,Cash,None,Snowy,Independence Day
8032,2024-10-30 04:57:00,2024-10-30,Meama Collect • Gori,Bulldog,2,9.82,19.64,Cash,None,Sunny,None
8033,2024-04-12 12:44:00,2024-04-12,Meama Collect • Lisi,vanilla,3,7.93,23.79,Card,10% Discount,Sunny,Easter
8034,2023-10-12 03:43:00,2023-10-12,Meama Space • Tbilisi Mall,multicapsule,1,5.91,5.91,Card,10% Discount,Snowy,New Year
8035,2023-12-20 13:09:00,2023-12-20,Meama Collect • Sheni Saxli Jiqia,Classic Black,1,6.44,6.44,Card,Bundle Offer,Rainy,Easter
8036,2023-03-03 10:12:00,2023-03-03,Meama Collect • Beliashvili,Hazelnut,3,8.22,24.66,App,10% Discount,Sunny,None
8037,2025-03-29 23:54:00,2025-03-29,Meama Collect • Batumi,El Salvador 04,2,7.3,14.6,Cash,Bundle Offer,Cloudy,Independence Day
8038,2023-12-25 05:55:00,2023-12-25,Meama Collect • Turtle Lake,espresso machine,3,2.67,8.01,Cash,10% Discount,Cloudy,None
8039,2023-10-10 18:08:00,2023-10-10,Meama Collect • Digomi,Ginger and Mint,3,6.97,20.91,App,None,Rainy,Independence Day
8040,2024-06-02 10:19:00,2024-06-02,Meama Collect • Lisi,Brazil,3,6.17,18.51,Cash,None,Cloudy,None
8041,2024-04-18 20:50:00,2024-04-18,Meama Collect • Gori,Barberry,3,5.78,17.34,Cash,10% Discount,Cloudy,Independence Day
8042,2024-06-04 12:43:00,2024-06-04,Meama Collect • Paliashvili Street,Hazelnut,3,6.93,20.79,Cash,10% Discount,Snowy,Independence Day
8043,2023-07-18 14:05:00,2023-07-18,Meama Collect • Abashidze,Brazil,3,5.58,16.74,Cash,Bundle Offer,Sunny,New Year
8044,2024-04-20 13:26:00,2024-04-20,Meama Collect • Abashidze,Decaf,2,2.52,5.04,Cash,None,Rainy,Independence Day
8045,2024-03-01 21:12:00,2024-03-01,Meama Collect • Dedaena,cappuccino,3,2.36,7.08,App,10% Discount,Snowy,Easter
8046,2023-07-15 04:31:00,2023-07-15,Meama Collect • Abashidze,Brazil,2,3.93,7.86,App,Bundle Offer,Sunny,None
8047,2025-07-28 21:48:00,2025-07-28,Meama Collect • Dedaena,Coffee Latte,1,4.46,4.46,Cash,Bundle Offer,Snowy,None
8048,2024-02-23 23:44:00,2024-02-23,Meama Collect • Kartozia Street,cappuccino,2,3.15,6.3,App,Bundle Offer,Snowy,New Year
8049,2023-09-12 22:38:00,2023-09-12,Meama Collect • Rustavi,Europeaan Format metal cup,2,9.93,19.86,App,None,Snowy,None
8050,2024-02-07 21:36:00,2024-02-07,Meama Collect • Kartozia Street,Coffee with Multivitamin,2,8.79,17.58,Card,Bundle Offer,Rainy,Independence Day
8051,2024-06-24 20:38:00,2024-06-24,Meama Space • City Mall,Bulldog,3,4.93,14.79,App,Bundle Offer,Rainy,New Year
8052,2024-07-06 11:39:00,2024-07-06,Meama Collect • Lisi,green 07,3,1.84,5.52,Cash,10% Discount,Sunny,Easter
8053,2023-01-05 00:36:00,2023-01-05,Meama Space • City Mall,Creme Brulee,2,7.21,14.42,App,10% Discount,Cloudy,Independence Day
8054,2023-09-10 12:51:00,2023-09-10,Meama Space • East Point,Bulldog,3,5.45,16.35,Cash,10% Discount,Rainy,Easter
8055,2025-01-21 17:08:00,2025-01-21,Meama Collect • Digomi,Ethiopia,2,5.3,10.6,App,10% Discount,Snowy,None
8056,2023-04-29 04:43:00,2023-04-29,Meama Collect • Digomi,Earl Gray black,3,9.2,27.6,Cash,None,Rainy,New Year
8057,2024-02-23 20:38:00,2024-02-23,Meama Space • Tbilisi Mall,Irish Coffee,1,6.14,6.14,Card,10% Discount,Snowy,Independence Day
8058,2023-01-21 11:32:00,2023-01-21,Meama Collect • Bukia Garden,Multicapsule Format metal cup,1,2.7,2.7,App,Bundle Offer,Cloudy,New Year
8059,2023-07-20 15:56:00,2023-07-20,Meama Collect • Beliashvili,Decaf,1,5.08,5.08,App,None,Cloudy,Easter
8060,2024-04-19 20:47:00,2024-04-19,Meama Space • East Point,Hazelnut Chocolate,3,7.37,22.11,Cash,Bundle Offer,Rainy,Easter
8061,2024-02-10 22:11:00,2024-02-10,Meama Space • City Mall,vanilla,2,6.88,13.76,Cash,None,Cloudy,New Year
8062,2025-08-12 12:31:00,2025-08-12,Meama Collect • Beliashvili,Mango Carabao,3,3.07,9.21,App,10% Discount,Snowy,Independence Day
8063,2024-07-29 20:43:00,2024-07-29,Meama Collect • Gori,Double walled glass,1,6.23,6.23,Cash,Bundle Offer,Sunny,None
8064,2024-03-22 02:14:00,2024-03-22,Meama Space • Tbilisi Mall,Europeaan Format metal cup,1,9.17,9.17,Card,Bundle Offer,Rainy,Independence Day
8065,2025-05-06 22:23:00,2025-05-06,Meama Collect • Lisi,Macapuno Coconut,3,3.74,11.22,Card,10% Discount,Cloudy,New Year
8066,2024-07-21 20:53:00,2024-07-21,Meama Collect • Dedaena,Coffee with Collagen,2,9.0,18.0,App,None,Cloudy,Independence Day
8067,2024-11-02 01:22:00,2024-11-02,Meama Space • City Mall,Brazil,2,7.51,15.02,Card,Bundle Offer,Rainy,New Year
8068,2023-08-27 18:19:00,2023-08-27,Meama Collect • Lisi,Vanilla,3,5.31,15.93,Card,None,Cloudy,New Year
8069,2023-10-24 18:53:00,2023-10-24,Meama Collect • Digomi,Hazelnut,2,7.19,14.38,Cash,Bundle Offer,Snowy,Independence Day
8070,2025-05-20 19:36:00,2025-05-20,Meama Collect • Turtle Lake,El Salvador 04,1,6.02,6.02,Card,None,Snowy,Independence Day
8071,2023-03-18 20:40:00,2023-03-18,Meama Collect • Paliashvili Street,Classic Green,3,7.72,23.16,Cash,10% Discount,Cloudy,New Year
8072,2023-06-21 02:04:00,2023-06-21,Meama Collect • Digomi,Hazelnut Chocolate,3,6.08,18.24,Cash,10% Discount,Rainy,New Year
8073,2023-02-23 12:19:00,2023-02-23,Meama Collect • Rustavi,Mountain Raspberry,1,4.04,4.04,App,10% Discount,Rainy,Easter
8074,2025-04-07 00:55:00,2025-04-07,Meama Space • Tbilisi Mall,Irish Coffee,1,5.63,5.63,Card,None,Snowy,Easter
8075,2023-07-11 14:03:00,2023-07-11,Meama Collect • Lisi,Earl Gray black,3,7.47,22.41,Card,None,Sunny,Easter
8076,2023-05-15 12:17:00,2023-05-15,Meama Collect • Rustavi,Guatemala 07,2,3.64,7.28,Card,None,Sunny,New Year
8077,2024-02-21 17:24:00,2024-02-21,Meama Collect • Lisi,Brazil,3,5.81,17.43,Cash,None,Cloudy,Easter
8078,2024-04-09 13:46:00,2024-04-09,Meama Space • Tbilisi Mall,Mango Carabao,2,5.23,10.46,Cash,None,Sunny,None
8079,2024-05-04 19:10:00,2024-05-04,Meama Collect • Digomi,Strawberry Kiwi,3,5.21,15.63,Card,None,Snowy,New Year
8080,2023-04-23 22:28:00,2023-04-23,Meama Collect • Abashidze Street,Ginger and Mint,1,6.23,6.23,Cash,Bundle Offer,Rainy,None
8081,2024-11-29 20:04:00,2024-11-29,Meama Space • City Mall,Ethiopia,1,3.51,3.51,App,Bundle Offer,Cloudy,Easter
8082,2024-06-25 15:52:00,2024-06-25,Meama Collect • Digomi,Berry Hibiscus,2,4.01,8.02,Cash,None,Sunny,None
8083,2023-03-06 02:47:00,2023-03-06,Meama Collect • Lisi,Caramel,3,5.56,16.68,App,None,Cloudy,Easter
8084,2024-02-19 00:58:00,2024-02-19,Meama Collect • Batumi,Decaf,3,5.76,17.28,Cash,10% Discount,Sunny,Easter
8085,2025-07-09 10:14:00,2025-07-09,Meama Collect • Kartozia Street,Macapuno Coconut,2,7.75,15.5,Card,None,Cloudy,Independence Day
8086,2025-05-11 22:23:00,2025-05-11,Meama Collect • Bukia Garden,Creme Brulee,1,8.83,8.83,App,None,Snowy,None
8087,2023-06-12 19:32:00,2023-06-12,Meama Collect • Abashidze,multicapsule,3,4.71,14.13,Card,None,Snowy,New Year
8088,2023-06-13 13:29:00,2023-06-13,Meama Collect • Turtle Lake,Coffee Latte,3,5.43,16.29,App,Bundle Offer,Sunny,Independence Day
8089,2024-06-14 14:10:00,2024-06-14,Meama Space • East Point,Earl gray green,1,5.61,5.61,Cash,None,Snowy,Easter
8090,2025-05-23 16:23:00,2025-05-23,Meama Collect • Paliashvili Street,Ethiopia,1,3.48,3.48,App,Bundle Offer,Snowy,None
8091,2025-09-02 18:41:00,2025-09-02,Meama Collect • Beliashvili,Brazil,1,8.18,8.18,Cash,Bundle Offer,Snowy,Independence Day
8092,2025-06-02 02:20:00,2025-06-02,Meama Collect • Beliashvili,Metal cup,3,7.67,23.01,App,10% Discount,Sunny,New Year
8093,2023-01-01 03:10:00,2023-01-01,Meama Space • City Mall,Brazil,3,4.42,13.26,Card,None,Rainy,New Year
8094,2024-10-25 00:11:00,2024-10-25,Meama Collect • Bukia Garden,Caramel,3,8.19,24.57,App,10% Discount,Cloudy,Independence Day
8095,2024-08-01 17:41:00,2024-08-01,Meama Space • City Mall,Earl Gray black,2,5.96,11.92,App,Bundle Offer,Sunny,Independence Day
8096,2025-01-27 06:29:00,2025-01-27,Meama Collect • Kartozia Street,Metal cup,3,9.64,28.92,Cash,Bundle Offer,Sunny,Easter
8097,2024-11-14 23:48:00,2024-11-14,Meama Collect • Digomi,multicapsule,3,4.85,14.55,Card,None,Cloudy,New Year
8098,2024-02-03 14:05:00,2024-02-03,Meama Space • Tbilisi Mall,Decaf,1,3.57,3.57,Card,10% Discount,Rainy,Easter
8099,2025-01-11 21:31:00,2025-01-11,Meama Collect • Dedaena,Hazelnut,2,4.47,8.94,Cash,None,Rainy,None
8100,2023-04-20 04:14:00,2023-04-20,Meama Collect • Sheni Saxli Jiqia,Coffee with Collagen,3,4.74,14.22,App,10% Discount,Rainy,None
8101,2025-02-22 14:37:00,2025-02-22,Meama Collect • Paliashvili Street,Coffee Latte,2,9.45,18.9,Card,None,Rainy,Independence Day
8102,2025-05-15 00:46:00,2025-05-15,Meama Collect • Abashidze Street,Hazelnut Chocolate,1,3.03,3.03,Cash,Bundle Offer,Cloudy,Easter
8103,2023-08-06 00:03:00,2023-08-06,Meama Collect • Lisi,Multicapsule Format metal cup,1,3.95,3.95,Card,10% Discount,Rainy,Easter
8104,2024-08-28 02:56:00,2024-08-28,Meama Space • City Mall,Chai Latte,3,5.51,16.53,Cash,10% Discount,Cloudy,None
8105,2023-02-25 11:33:00,2023-02-25,Meama Collect • Batumi,Macapuno Coconut,1,9.83,9.83,Card,Bundle Offer,Cloudy,Independence Day
8106,2023-10-07 21:07:00,2023-10-07,Meama Collect • Rustavi,Berry Hibiscus,2,3.46,6.92,App,Bundle Offer,Cloudy,Easter
8107,2024-08-05 01:14:00,2024-08-05,Meama Collect • Dedaena,Earl gray green,1,7.61,7.61,Cash,None,Rainy,None
8108,2025-04-30 12:03:00,2025-04-30,Meama Collect • Abashidze,Coffee Latte,2,2.37,4.74,App,Bundle Offer,Rainy,Easter
8109,2023-06-04 19:29:00,2023-06-04,Meama Collect • Lisi,versatile,3,4.03,12.09,App,Bundle Offer,Sunny,Independence Day
8110,2024-11-12 22:10:00,2024-11-12,Meama Collect • Abashidze,Mountain Raspberry,2,6.36,12.72,App,Bundle Offer,Snowy,Independence Day
8111,2025-06-14 16:17:00,2025-06-14,Meama Collect • Beliashvili,Coffee Latte,3,6.03,18.09,App,Bundle Offer,Cloudy,None
8112,2024-05-24 03:56:00,2024-05-24,Meama Space • Tbilisi Mall,Purple 08,1,4.59,4.59,Card,Bundle Offer,Rainy,Independence Day
8113,2024-07-28 07:42:00,2024-07-28,Meama Space • City Mall,Hazelnut Chocolate,2,7.76,15.52,Card,None,Snowy,Easter
8114,2024-03-12 04:22:00,2024-03-12,Meama Collect • Paliashvili Street,Brazil,2,6.84,13.68,Cash,None,Sunny,Independence Day
8115,2024-02-18 14:56:00,2024-02-18,Meama Collect • Beliashvili,Caramel,2,3.9,7.8,Cash,None,Sunny,Independence Day
8116,2024-03-11 04:37:00,2024-03-11,Meama Collect • Beliashvili,Ethiopia,3,5.63,16.89,App,10% Discount,Snowy,New Year
8117,2024-01-06 15:32:00,2024-01-06,Meama Collect • Kartozia Street,Buckthorn & Ginger,1,9.43,9.43,App,None,Sunny,Easter
8118,2023-10-24 09:40:00,2023-10-24,Meama Collect • Beliashvili,Barberry,1,4.33,4.33,Cash,None,Sunny,Independence Day
8119,2025-08-27 05:29:00,2025-08-27,Meama Collect • Sheni Saxli Jiqia,Mango Carabao,3,4.56,13.68,App,Bundle Offer,Rainy,Easter
8120,2023-10-27 10:13:00,2023-10-27,Meama Space • City Mall,Mango Carabao,1,5.68,5.68,App,Bundle Offer,Rainy,Independence Day
8121,2024-07-18 09:52:00,2024-07-18,Meama Collect • Sheni Saxli Jiqia,Hazelnut Chocolate,2,3.29,6.58,Card,None,Rainy,None
8122,2023-09-10 18:08:00,2023-09-10,Meama Collect • Abashidze Street,Vanilla,1,2.21,2.21,App,None,Sunny,Easter
8123,2023-05-30 19:17:00,2023-05-30,Meama Collect • Bukia Garden,Hazelnut,1,5.06,5.06,Cash,None,Cloudy,Easter
8124,2024-10-04 01:41:00,2024-10-04,Meama Collect • Beliashvili,Macapuno Coconut,3,5.96,17.88,Cash,Bundle Offer,Sunny,None
8125,2023-03-02 06:18:00,2023-03-02,Meama Collect • Digomi,espresso machine,2,7.44,14.88,Card,10% Discount,Rainy,Independence Day
8126,2025-06-20 23:36:00,2025-06-20,Meama Space • Tbilisi Mall,Multicapsule Format metal cup,1,6.95,6.95,App,10% Discount,Sunny,None
8127,2024-12-11 15:50:00,2024-12-11,Meama Space • East Point,Caramel,2,9.3,18.6,Cash,None,Snowy,Independence Day
8128,2024-01-14 13:56:00,2024-01-14,Meama Collect • Sheni Saxli Jiqia,Decaf,2,4.47,8.94,Card,Bundle Offer,Sunny,New Year
8129,2025-06-30 04:01:00,2025-06-30,Meama Space • City Mall,Mango Carabao,1,9.56,9.56,App,None,Snowy,New Year
8130,2023-07-05 04:36:00,2023-07-05,Meama Collect • Sheni Saxli Jiqia,Barberry,2,6.61,13.22,Cash,Bundle Offer,Cloudy,New Year
8131,2023-10-10 08:00:00,2023-10-10,Meama Collect • Dedaena,Vanilla,1,4.0,4.0,Cash,None,Sunny,None
8132,2023-09-06 15:20:00,2023-09-06,Meama Collect • Sheni Saxli Jiqia,multicapsule,2,6.98,13.96,Cash,Bundle Offer,Rainy,Independence Day
8133,2023-07-30 04:59:00,2023-07-30,Meama Collect • Rustavi,Coffee with Multivitamin,3,5.4,16.2,Cash,Bundle Offer,Cloudy,Independence Day
8134,2025-03-06 09:16:00,2025-03-06,Meama Collect • Lisi,Mango Carabao,2,7.04,14.08,App,10% Discount,Rainy,New Year
8135,2024-06-15 14:14:00,2024-06-15,Meama Collect • Dedaena,Classic Black,2,9.17,18.34,App,None,Snowy,None
8136,2023-06-21 15:58:00,2023-06-21,Meama Collect • Abashidze Street,versatile,1,2.73,2.73,Card,None,Sunny,Easter
8137,2024-06-21 05:19:00,2024-06-21,Meama Space • City Mall,Hazelnut,3,8.63,25.89,Cash,10% Discount,Sunny,None
8138,2025-02-18 09:18:00,2025-02-18,Meama Collect • Kartozia Street,Berry Hibiscus,1,6.47,6.47,Card,None,Cloudy,New Year
8139,2024-05-27 22:55:00,2024-05-27,Meama Collect • Paliashvili Street,Metal cup,3,3.1,9.3,App,10% Discount,Rainy,Easter
8140,2025-03-09 22:09:00,2025-03-09,Meama Space • Tbilisi Mall,Earl Gray black,2,3.65,7.3,Card,10% Discount,Snowy,None
8141,2023-10-02 01:45:00,2023-10-02,Meama Collect • Batumi,Metal cup,3,4.05,12.15,Cash,Bundle Offer,Snowy,New Year
8142,2023-04-20 00:38:00,2023-04-20,Meama Collect • Kartozia Street,espresso machine,2,8.98,17.96,Cash,None,Cloudy,New Year
8143,2025-01-29 16:08:00,2025-01-29,Meama Collect • Abashidze Street,Earl Gray black,3,4.06,12.18,Cash,10% Discount,Sunny,None
8144,2024-08-21 10:30:00,2024-08-21,Meama Collect • Gori,Colombia 03,1,1.86,1.86,Card,10% Discount,Sunny,Easter
8145,2024-10-18 14:33:00,2024-10-18,Meama Collect • Abashidze,Berry Hibiscus,3,6.89,20.67,Card,10% Discount,Sunny,New Year
8146,2025-03-21 23:57:00,2025-03-21,Meama Space • City Mall,Hazelnut Chocolate,1,6.02,6.02,App,None,Snowy,None
8147,2025-09-03 23:13:00,2025-09-03,Meama Collect • Kartozia Street,Coffee with Multivitamin,3,4.96,14.88,Cash,10% Discount,Sunny,Independence Day
8148,2024-02-19 08:14:00,2024-02-19,Meama Collect • Beliashvili,espresso machine,3,7.96,23.88,Card,10% Discount,Cloudy,New Year
8149,2023-08-11 06:36:00,2023-08-11,Meama Space • Tbilisi Mall,Chocolate Bar,1,4.41,4.41,App,None,Snowy,None
8150,2025-07-08 23:59:00,2025-07-08,Meama Space • City Mall,Chai Latte,1,8.06,8.06,Card,None,Cloudy,Easter
8151,2023-09-04 08:04:00,2023-09-04,Meama Collect • Kartozia Street,Vanilla,2,9.45,18.9,App,None,Rainy,New Year
8152,2024-12-25 16:16:00,2024-12-25,Meama Collect • Beliashvili,Decaf,3,4.06,12.18,App,None,Cloudy,New Year
8153,2024-01-14 23:59:00,2024-01-14,Meama Space • City Mall,Irish Coffee,3,5.43,16.29,App,None,Sunny,Easter
8154,2024-11-22 21:01:00,2024-11-22,Meama Collect • Rustavi,Caramel,2,4.81,9.62,Card,Bundle Offer,Cloudy,Easter
8155,2023-06-06 16:18:00,2023-06-06,Meama Collect • Gori,Hazelnut Chocolate,1,5.29,5.29,App,Bundle Offer,Sunny,Independence Day
8156,2023-09-17 23:18:00,2023-09-17,Meama Space • Tbilisi Mall,Caramel,2,4.58,9.16,Card,None,Cloudy,Easter
8157,2025-04-15 04:34:00,2025-04-15,Meama Collect • Bukia Garden,Coffee with Collagen,3,2.56,7.68,Card,Bundle Offer,Cloudy,Independence Day
8158,2024-05-25 12:15:00,2024-05-25,Meama Collect • Abashidze,Berry Hibiscus,3,7.38,22.14,App,10% Discount,Rainy,Easter
8159,2025-06-19 07:11:00,2025-06-19,Meama Space • East Point,Burgundy,2,7.98,15.96,Card,10% Discount,Rainy,New Year
8160,2024-01-20 12:45:00,2024-01-20,Meama Collect • Sheni Saxli Jiqia,Burgundy,1,4.98,4.98,Card,None,Sunny,New Year
8161,2025-01-07 05:21:00,2025-01-07,Meama Space • Tbilisi Mall,Caramel,1,7.69,7.69,Cash,Bundle Offer,Sunny,Easter
8162,2025-03-19 13:54:00,2025-03-19,Meama Collect • Beliashvili,Macapuno Coconut,1,5.34,5.34,Card,None,Rainy,None
8163,2024-06-17 03:18:00,2024-06-17,Meama Collect • Sheni Saxli Jiqia,Macapuno Coconut,3,7.12,21.36,Cash,None,Sunny,Easter
8164,2023-08-11 01:50:00,2023-08-11,Meama Collect • Gori,Coffee Latte,2,7.99,15.98,Cash,Bundle Offer,Snowy,Easter
8165,2025-01-27 05:30:00,2025-01-27,Meama Collect • Sheni Saxli Jiqia,Guatemala 07,2,2.12,4.24,Card,10% Discount,Sunny,Independence Day
8166,2023-09-26 23:08:00,2023-09-26,Meama Collect • Beliashvili,Macapuno Coconut,2,8.43,16.86,Cash,10% Discount,Cloudy,Easter
8167,2024-06-24 17:01:00,2024-06-24,Meama Collect • Bukia Garden,green 07,1,4.07,4.07,Cash,10% Discount,Sunny,New Year
8168,2024-04-25 08:24:00,2024-04-25,Meama Collect • Kartozia Street,multicapsule,2,2.44,4.88,Cash,None,Snowy,New Year
8169,2023-12-14 04:48:00,2023-12-14,Meama Collect • Paliashvili Street,green 07,1,7.13,7.13,Card,10% Discount,Snowy,Independence Day
8170,2025-06-18 01:13:00,2025-06-18,Meama Collect • Lisi,Multicapsule Format metal cup,1,9.22,9.22,Card,None,Sunny,None
8171,2025-08-29 21:14:00,2025-08-29,Meama Collect • Batumi,Irish Coffee,2,9.71,19.42,Cash,None,Rainy,New Year
8172,2023-03-23 19:58:00,2023-03-23,Meama Collect • Abashidze,Metal cup,2,9.07,18.14,App,Bundle Offer,Snowy,Easter
8173,2024-11-24 11:48:00,2024-11-24,Meama Collect • Digomi,Chocolate Bar,1,7.3,7.3,Card,Bundle Offer,Rainy,None
8174,2024-03-08 23:04:00,2024-03-08,Meama Collect • Dedaena,Burgundy,3,2.96,8.88,App,10% Discount,Cloudy,Easter
8175,2024-05-19 11:23:00,2024-05-19,Meama Space • City Mall,blue 05,3,2.78,8.34,App,None,Cloudy,New Year
8176,2023-01-04 00:14:00,2023-01-04,Meama Collect • Gori,versatile,1,4.22,4.22,Card,10% Discount,Cloudy,Independence Day
8177,2025-05-29 13:09:00,2025-05-29,Meama Collect • Paliashvili Street,Caramel,1,7.53,7.53,App,10% Discount,Cloudy,None
8178,2025-08-26 22:20:00,2025-08-26,Meama Collect • Bukia Garden,Purple 08,3,8.29,24.87,App,10% Discount,Snowy,None
8179,2024-02-04 17:55:00,2024-02-04,Meama Space • City Mall,espresso machine,1,3.0,3.0,Card,None,Cloudy,Independence Day
8180,2023-05-27 07:23:00,2023-05-27,Meama Collect • Paliashvili Street,vanilla,3,4.77,14.31,App,None,Cloudy,Easter
8181,2025-05-27 12:36:00,2025-05-27,Meama Collect • Digomi,Hazelnut,1,2.0,2.0,Card,10% Discount,Rainy,New Year
8182,2023-04-22 06:27:00,2023-04-22,Meama Space • East Point,Bulldog,2,7.7,15.4,Card,None,Sunny,Easter
8183,2023-07-11 10:25:00,2023-07-11,Meama Space • East Point,Hazelnut,2,5.2,10.4,Cash,10% Discount,Rainy,New Year
8184,2025-04-01 21:17:00,2025-04-01,Meama Collect • Abashidze,green 07,2,5.5,11.0,Card,Bundle Offer,Rainy,Easter
8185,2025-05-06 23:08:00,2025-05-06,Meama Collect • Abashidze Street,Coffee Latte,2,3.92,7.84,Cash,Bundle Offer,Rainy,Easter
8186,2025-03-05 23:56:00,2025-03-05,Meama Collect • Kartozia Street,Chocolate Bar,3,3.54,10.62,Card,Bundle Offer,Snowy,None
8187,2024-10-18 06:07:00,2024-10-18,Meama Collect • Digomi,Metal cup,1,3.6,3.6,Cash,10% Discount,Sunny,New Year
8188,2023-07-03 15:49:00,2023-07-03,Meama Collect • Batumi,cappuccino,3,3.33,9.99,Card,Bundle Offer,Rainy,New Year
8189,2023-09-02 14:47:00,2023-09-02,Meama Collect • Paliashvili Street,Ginger and Mint,3,5.82,17.46,App,10% Discount,Cloudy,Easter
8190,2024-04-08 16:51:00,2024-04-08,Meama Collect • Kartozia Street,Classic Black,1,3.9,3.9,Cash,Bundle Offer,Rainy,Independence Day
8191,2024-02-11 19:34:00,2024-02-11,Meama Collect • Abashidze Street,Vanilla,2,4.89,9.78,Card,10% Discount,Rainy,New Year
8192,2024-04-29 15:15:00,2024-04-29,Meama Space • East Point,Ginger and Mint,3,5.19,15.57,Cash,Bundle Offer,Sunny,None
8193,2025-01-04 14:39:00,2025-01-04,Meama Collect • Kartozia Street,Chocolate Bar,3,7.96,23.88,Card,10% Discount,Rainy,None
8194,2024-12-27 07:23:00,2024-12-27,Meama Collect • Beliashvili,vanilla,2,2.93,5.86,Cash,10% Discount,Cloudy,Independence Day
